date,vendor,daily_spend,annual_spend,satisfaction_score,sla_compliance_pct,contract_renewal_rate,delivered_value_ratio,incident_response_hrs,issue_resolution_days,penalty_occurrences,dispute_count,innovation_rating,cost_variance_pct,uptime_pct,contract_breach_count,vendor_longevity_years,savings_realized,spend_growth_rate,compliance_score
2025-07-16 16:08:17.716116,Salesforce,332.0910328290159,120000,4.893982024512784,85.78238492673498,94.46107783233305,0.8639959622032434,0.6487626847416174,3.373595690520627,0,1,3.3525970132967906,-3.167724307161053,97.504563110627,0,2,49111.60826692044,12.936756297162365,88.75802590171276
2025-07-16 16:08:17.716116,VMware,257.9365787004378,95000,4.601528218947095,96.3028943268795,78.3154509183732,0.8538884372648383,4.5779039630965785,0.9595031831594177,1,1,3.50665317942156,-6.233404828154705,97.55515774533562,0,3,33882.56688429009,-1.7100794392235952,88.50006966590881
2025-07-16 16:08:17.716116,ServiceNow,308.94346959301106,110000,3.2977181342016304,88.02090217881093,78.73371300762338,0.8024245066047779,4.545066113830401,1.3551529950205847,2,1,4.003559128927442,3.3575610549974932,99.93487737448528,0,4,34964.47152167183,11.672217447358193,99.36079341820124
2025-07-17 16:08:17.716116,Microsoft,1247.9590277237642,450000,3.422417835713183,85.80233379805767,81.96282847311174,1.2640786512059208,4.52698871962858,3.1068749238568625,0,1,3.1794386384128166,-6.666242636108146,97.05732698610873,1,6,18788.082316158205,14.904425067122617,99.87531606484188
2025-07-17 16:08:17.716116,AWS,849.2755153391416,320000,3.5621546687647716,92.32940492135045,78.71960834344276,1.052019704079096,3.4954227860380573,1.9608030097244258,0,1,3.4193076340539674,5.47373611078979,99.43934602101109,0,2,31615.674409955842,12.925864286650526,99.1394619456748
2025-07-17 16:08:17.716116,Adobe,504.3358976400314,180000,3.7913321342897106,92.29605304606073,90.37634660135275,1.2143200194930486,5.434607790331666,2.144514275094304,2,1,3.1008754040785496,8.48535720874272,97.26347584985518,0,3,44224.33465574698,3.417304990300142,97.00188231267057
2025-07-17 16:08:17.716116,Blackboard,621.0519280876671,220000,3.30173826559662,91.14094151338776,92.27563716717609,1.0111767545344414,4.588754361345171,3.1750605707298805,1,0,3.8239624122970595,-9.430735566328682,97.44738198875407,1,4,30811.369907246462,-2.0753118681667537,96.33428905318631
2025-07-17 16:08:17.716116,Cisco,540.9856376915612,200000,4.765104879007042,90.77617457725056,78.74527441081511,1.1789852293403789,4.758506003294967,2.240096757098701,1,1,3.301537947114542,-3.183307450679771,97.08773898152522,1,4,17145.42121283625,4.529044036346852,89.3288441614725
2025-07-17 16:08:17.716116,Zoom,239.12388378922176,85000,4.6460286477544575,96.66160788469716,78.72617641889929,0.9680285828311683,2.104782649948359,0.6925960346296323,1,0,3.856719162845807,-4.467538227040384,97.91950724949285,1,3,42204.22850403095,-2.1215102832262134,90.07474431096328
2025-07-17 16:08:17.716116,Oracle,390.7145726440045,150000,3.9418996014217105,90.28652848946705,92.97755017424635,1.157656815873748,0.7897342395953209,1.021387646695556,1,0,4.5835966615672525,-2.210302155286503,97.49745970639209,0,9,34611.20075697233,13.90985972342844,94.23607124562066
2025-07-17 16:08:17.716116,Salesforce,313.1982115676197,120000,4.306220816105191,99.07679947923158,83.96602530383365,1.2667778394924583,5.529648689125224,1.3542596718701185,1,1,3.352599197382599,3.9844914906168185,98.76266864600525,0,7,16850.962777193556,13.144624159822634,88.2061524284942
2025-07-17 16:08:17.716116,VMware,254.64180567022436,95000,3.2933608493110564,89.10234702782316,98.0724419178851,0.89380201162775,2.029721559632864,3.199898284055559,2,1,3.351917107261531,-6.914702621413973,97.34976112047026,0,9,34449.584945174065,14.068913437084664,87.48750279257638
2025-07-17 16:08:17.716116,ServiceNow,300.1825750265718,110000,4.463178870908486,88.18186998654902,92.11691858156624,1.0369016783797327,3.7312160124873097,3.4024894004278177,2,1,4.640025998404364,8.610427349344295,98.76068760701753,0,7,36366.20992922812,1.4280398331568867,87.26940693543087
2025-07-18 16:08:17.716116,Microsoft,1219.6271607137526,450000,3.574961622949664,92.36288303161163,94.54731771225819,1.1300651944752766,3.7695117858629668,1.035247660610223,2,1,4.2882610004817625,0.1451321908089831,98.89601826737689,1,4,48612.391728251285,13.275210484641612,91.52970351075025
2025-07-18 16:08:17.716116,AWS,847.4888468827571,320000,4.193601045587267,85.25712193264684,79.90622097488483,0.8012646983973823,1.854019344286541,2.6364070552831524,0,1,3.738593129853278,6.61905727867725,99.01823895089058,1,9,17250.33539641783,-2.546309239332889,95.08041093527719
2025-07-18 16:08:17.716116,Adobe,510.0036701164105,180000,3.512356919244986,98.0934158932368,88.15690504238333,0.8720403160704759,5.3214749367631615,2.8402373369174607,0,1,3.7984864094532487,5.695759858858221,98.6607170227321,1,1,46788.87935221473,-0.24441923912280217,88.79104010398925
2025-07-18 16:08:17.716116,Blackboard,593.9782619675775,220000,4.720714364135419,92.5636183918402,92.05447648064572,1.2881320862551404,6.374722226692733,1.2767005339299198,0,1,4.496674298452038,-5.347660110455488,97.97279599435397,0,8,15727.689233053636,-0.8362626199476146,95.55209158195497
2025-07-18 16:08:17.716116,Cisco,568.79975303122,200000,3.3275283604576043,91.64402525534588,90.1793805082252,1.138138392916034,7.9714693428112176,3.5721138214252433,1,0,4.9794683046180035,-8.786637192436324,97.22256631949776,1,1,21139.90764573159,-3.0660497250588814,89.59673344139186
2025-07-18 16:08:17.716116,Zoom,236.93702230949307,85000,4.6970454382672715,86.40543470218266,88.50362656210261,0.948057782398211,5.504946224703548,2.972531725058781,1,1,3.0753677738997762,-0.5992545011971728,97.57635107049862,0,5,43411.07048300794,13.22633055572117,90.97347494825803
2025-07-18 16:08:17.716116,Oracle,423.7718023259928,150000,3.6768637270333593,85.09394370015579,96.38097643807423,0.8597061212033074,0.6320834252221135,2.0920894851557685,2,0,4.753652867886165,9.763457984565605,99.21821965042406,0,1,15620.913192762462,-1.8676193406088082,88.52408568257646
2025-07-18 16:08:17.716116,Salesforce,319.803280202623,120000,4.844612074832847,94.58425209113587,79.17438676486829,1.0440206297001837,1.8847686220491509,3.2270756051164895,1,1,3.391185342133178,-5.1441802394672,99.01854507764405,1,9,28092.154249399795,11.426777974561105,94.83132103946366
2025-07-18 16:08:17.716116,VMware,259.2956954522985,95000,4.8218965686545285,88.19612593696058,82.22479981311292,1.2557157253755602,6.899189316436394,1.0852583086681555,0,0,3.0203374488393777,6.448417568957353,97.83361923224729,0,5,45368.73014917801,10.717957458497196,99.50603251040407
2025-07-18 16:08:17.716116,ServiceNow,302.6054442818827,110000,4.067951908342054,85.19417667519744,79.51518957253825,1.0488101478595921,6.144252839910913,4.201711601093495,1,1,4.424914484648866,6.570588809002238,98.12066519883085,0,7,15817.344600707585,10.230818452588473,97.42713160034825
2025-07-19 16:08:17.716116,Microsoft,1224.3488297935655,450000,4.172326003671541,99.48090077045038,96.16824104269398,1.022425030534082,5.484303940668844,4.029041645611309,2,1,4.176731973250541,9.690572268254169,99.83207014298073,1,2,9779.634190880839,14.880829050323033,94.14307229706924
2025-07-19 16:08:17.716116,AWS,852.4193533746402,320000,4.346256772344338,97.76220107498726,77.8081940211909,1.2582190716447124,7.401532110642464,0.5605898280409303,0,1,4.893635836480312,-9.246164060393095,97.87955730728908,0,5,20700.071242987557,10.180064745403783,90.371566888358
2025-07-19 16:08:17.716116,Adobe,515.6669002139873,180000,4.891487463018055,89.72060117352308,87.72001883016267,1.0788529201500037,4.845521224752963,2.1839404738788484,1,0,3.1091210834622554,-7.873026687003357,99.69486080040558,1,8,8457.034244497005,7.470593990887057,86.12960726891927
2025-07-19 16:08:17.716116,Blackboard,576.8251086923796,220000,4.256669859981077,93.81178913855811,76.03693217374901,1.0302389172184745,3.7682623092952596,2.9601010836614976,0,1,3.5656000951243882,-1.3443943283237942,99.37030062623928,1,3,45109.533787244516,4.552619041880835,92.81298695503153
2025-07-19 16:08:17.716116,Cisco,549.5400242275156,200000,4.676816468502724,97.51509865337621,82.78831321363363,0.8814248447110177,3.342309211190762,1.7978287246223053,2,1,3.667664277273516,-7.6038316042007414,97.47920063509473,1,6,24760.003730026478,6.90214756319364,89.9150934455996
2025-07-19 16:08:17.716116,Zoom,232.78901088720147,85000,3.538013016932031,93.55668439135974,85.19542020699149,1.2246298436342253,3.618006000414893,2.4971693804692263,2,1,3.246340008153883,-6.864096465874379,99.36281086420945,0,5,35811.36180178052,-3.0514606004559575,97.3276999047702
2025-07-19 16:08:17.716116,Oracle,431.023073051464,150000,3.8352746068532335,92.53239851853196,86.06779949599506,1.247093874319512,0.5745052827265971,3.4405669452372623,0,1,3.438667284234029,-5.206346371699286,99.39338772242954,1,4,45701.78597277274,6.797856877036066,96.1970207287823
2025-07-19 16:08:17.716116,Salesforce,326.51834183307415,120000,3.9335977125969253,86.01842244677468,93.34933172924141,0.8495587017302058,6.232005411707292,1.358861395470182,0,0,4.835779511209945,-0.5686467103711514,97.37447515335236,0,1,8322.573385199976,9.363499640050971,89.33912894755557
2025-07-19 16:08:17.716116,VMware,257.3900839735843,95000,4.763877876634562,93.44006550623692,77.42695159759846,1.1998059564119248,2.4209794933209157,2.9871762919078213,1,1,3.4761576847037614,-7.684579304108379,97.63167220341995,1,2,26460.139079975994,-4.375238060639461,89.30607622830813
2025-07-19 16:08:17.716116,ServiceNow,290.2360538922139,110000,3.379938390353257,91.42811924986232,81.93330974780132,0.8832233820499608,4.336139527027127,4.028197923250468,2,1,3.50152586476523,-4.737307063218554,99.18838642463322,0,3,11233.940236728202,-1.6684943307730382,92.05097382537686
2025-07-20 16:08:17.716116,Microsoft,1294.2784674220777,450000,3.8052796206164983,91.37015866770737,85.81116857036379,0.8403504106785478,6.306291089674965,1.6389568599174835,1,1,3.9501797576711812,2.2355948443876805,97.16137519312004,1,2,25413.887731066792,-2.5580475419702076,94.98677570417532
2025-07-20 16:08:17.716116,AWS,834.6735157234397,320000,3.414851621339824,95.43244689058564,88.19638549466136,0.9409664839104643,1.8518459799790148,3.390276786015049,0,0,4.969222159493125,7.386224416843877,97.39515226995455,0,2,15064.096317061645,8.402484825674339,90.97828169747132
2025-07-20 16:08:17.716116,Adobe,509.5155236569756,180000,4.058263323238744,94.7394061540132,89.92593493986202,1.1190844503118171,2.225741403703851,2.179802476427862,0,1,4.1752730293764175,-0.8148307584844883,99.27454128556703,1,6,24656.545223051082,-1.3850913388522756,94.20968837872663
2025-07-20 16:08:17.716116,Blackboard,623.7168921732931,220000,4.501253522363275,99.06854979220023,99.29314454658977,1.1860169337909954,2.65104564035194,1.486676197468932,1,1,4.987767389154241,-1.7466395836568935,97.59521454761108,1,5,11628.18864800371,13.428417114638236,86.59123646205171
2025-07-20 16:08:17.716116,Cisco,549.2723942706358,200000,4.237988374543336,99.88487046769289,78.52289274406267,1.1067800986293213,4.075368458595182,1.657015629693054,0,0,4.581687366123605,5.541155718458203,99.68856627551322,0,1,27803.275743487015,2.8307301003990553,95.56200290445155
2025-07-20 16:08:17.716116,Zoom,235.27095979010983,85000,4.122890010367827,93.77695153865625,91.38368981548568,1.2843520963460289,6.148685461963929,1.293947097654553,0,1,3.3513078682606934,8.654131302888452,97.2303056306086,1,1,46808.8169228589,7.111302119084918,91.39168776542921
2025-07-20 16:08:17.716116,Oracle,411.4812764990199,150000,4.610327799987039,98.84373893747848,93.24247085777274,1.1799239164686481,2.902835331228785,2.601658378735426,2,0,4.571868220145155,3.6854183692269533,97.19508803930547,1,2,31162.5994639025,5.727736946822999,99.14036239820581
2025-07-20 16:08:17.716116,Salesforce,335.1701799466322,120000,3.6997534494872246,87.40629477785389,96.23833098320955,1.0298120518445122,5.401021230566365,3.043146229658613,0,0,3.114116767363654,-2.459636205671729,98.0810353896617,1,7,33449.01840955228,14.378818569279886,97.87149254157357
2025-07-20 16:08:17.716116,VMware,260.1850246434664,95000,4.050043099356583,95.04452551377915,77.8522645693319,1.2999452823156963,4.39106075932718,4.594571932590364,0,1,4.1632854798045305,-7.933027049504493,98.71430396717571,1,9,7170.317014770777,4.3263073439018775,98.8415538750522
2025-07-20 16:08:17.716116,ServiceNow,316.17613661771287,110000,3.5253505538907044,97.97192499175203,78.6562640407661,1.2205872172839487,2.5795829560074766,4.818313697221141,0,0,3.7982212027795192,-4.380533401836675,97.70336020714859,1,9,45310.59511595967,10.098839392286873,97.52187307024813
2025-07-21 16:08:17.716116,Microsoft,1267.5678617631622,450000,4.8645510330466335,96.29129340971224,80.25571296175684,1.1957992327372575,2.9155202073860065,4.981099381982862,0,0,3.5855875116944596,-5.215680289821769,98.96895880965452,1,1,47910.19467798374,0.886253572862743,89.43100916557708
2025-07-21 16:08:17.716116,AWS,836.9153837332216,320000,3.6182297803850765,91.24279239957595,84.24015975560552,0.9365099607181102,0.8055787837939866,1.852616181225391,1,0,3.8775845706189425,-4.184493048025728,97.91132848110239,1,7,22872.86611933916,-2.981401683471425,96.87294640107189
2025-07-21 16:08:17.716116,Adobe,495.800881660092,180000,4.8656462103462434,96.86561375157049,83.22681804027756,1.0142450678256214,2.266819800935206,2.803993236661243,0,1,4.5217875442219295,-6.910109993323699,97.23190141755435,1,9,5447.790907227845,11.035409823394314,86.00279130349148
2025-07-21 16:08:17.716116,Blackboard,604.2076539924601,220000,4.458217107387137,88.60596373232252,77.58850404806844,0.8878113832092781,6.910126789512563,3.676011312434108,1,0,4.432241594261989,4.172363404173735,99.98319804333681,1,3,43918.40723642469,3.928853719456299,98.46640335425451
2025-07-21 16:08:17.716116,Cisco,525.5671506355588,200000,3.498031471212915,97.66432000969368,95.48250810263488,0.9527168959284937,4.975987386000908,2.222148749459162,1,0,3.0522082531342543,-8.914872690368473,98.77627574143348,1,7,47350.89987997494,-2.573626658375683,95.10972574637316
2025-07-21 16:08:17.716116,Zoom,242.05578507943176,85000,3.4785104343053646,88.19947226520786,89.34533833939892,1.054224343189399,4.407705626647006,2.996051423081399,0,0,4.3455453628368454,4.1723922241488705,99.27491176044416,1,5,25053.204611909463,11.08438504550243,86.48110507799433
2025-07-21 16:08:17.716116,Oracle,401.7371341734369,150000,3.8342049047509428,86.54809812600587,94.05792024942333,1.1934735141087127,6.76921248334976,3.1275329216284318,0,1,3.525104890942484,3.1031593458109548,98.32924482211007,0,5,48568.07736385055,13.104102636351254,90.40133707021498
2025-07-21 16:08:17.716116,Salesforce,324.4264916828732,120000,4.649544378874317,95.86411048294785,92.6090242454511,0.939805505542058,6.750114586658569,3.1073925751832445,2,1,4.730844248216152,-2.1158047243577194,98.95523817748462,1,2,33979.25978023254,1.0615042539112496,93.21825316807158
2025-07-21 16:08:17.716116,VMware,271.8292626550923,95000,4.3079980599924745,98.13433357876352,75.57217253075476,0.9847754880914911,7.514804074234892,0.6768032080698925,1,1,3.693059038537234,2.9240837711585588,97.48504613463504,1,8,49632.86891995876,0.4232738190807428,91.9214191918718
2025-07-21 16:08:17.716116,ServiceNow,287.19641468144135,110000,3.937882828122913,91.04928771948562,89.1176804017148,0.9283852813792681,2.964905756134555,3.2445350993592417,1,0,3.4703962986671977,3.5491641362863273,98.56641141416728,1,1,36896.358881807806,6.965077854047614,86.56621321194714
2025-07-22 16:08:17.716116,Microsoft,1276.587072005389,450000,3.2697061131822625,88.51646981121878,90.39274197716006,0.9090063239664024,1.2634905549394821,2.8036321954601355,0,1,3.821510265325424,3.9692207604783825,99.57335600812014,0,6,15496.920037974158,7.107222259752046,89.00310973368842
2025-07-22 16:08:17.716116,AWS,909.2312124301038,320000,4.713489375741794,89.8001977090385,91.13358115813217,1.2438376840879506,4.312727249405388,3.7421178952403706,0,0,3.1242623703957735,4.237292996320779,99.16051967420108,1,3,32560.554016765713,0.9694768876756754,90.58128014108367
2025-07-22 16:08:17.716116,Adobe,508.38211348953183,180000,4.854690696802525,97.96082381479287,83.14509043433567,1.0268294054417844,7.876233100244214,4.655888971588847,0,1,3.86583497008006,6.011265396817798,99.6049395994496,1,3,16973.949350942006,12.669678761189061,90.83113730128922
2025-07-22 16:08:17.716116,Blackboard,589.3963992499213,220000,3.6635755382000617,90.59353410939525,81.09907048816162,0.8016816561791261,1.7944636057467995,4.471587745944457,2,0,3.826004080242514,-0.870242916688909,99.32668035173924,1,4,19724.711594301596,7.6444224868462385,98.74077446969862
2025-07-22 16:08:17.716116,Cisco,564.9603169514897,200000,4.284096557712372,95.48375663824427,98.0226278991244,1.2060465900733974,5.073942954028676,3.4641621779433187,1,1,4.5156829252987745,-1.891076351408568,97.374638609142,0,1,46037.43415908454,2.2884895498937947,93.84479235733124
2025-07-22 16:08:17.716116,Zoom,237.25070818796698,85000,4.613589987777737,87.95010325860645,89.24945897002868,1.170181699019964,1.9934463027014369,2.626166622780957,1,0,4.678690511178385,5.546128009044418,97.6934602210248,1,9,38282.56166293414,-1.4220025520124202,91.16770585583046
2025-07-22 16:08:17.716116,Oracle,424.3467477678496,150000,3.3350151115524596,90.57102898550127,91.11352579845796,1.1855433960934882,5.3949341668489605,2.288843478570861,0,0,4.571355186324654,6.2498227521859135,98.18857486446929,0,1,29296.1986728205,-0.595679813114991,86.7645840084144
2025-07-22 16:08:17.716116,Salesforce,330.1996374227712,120000,3.4042434856474864,90.15672198550675,79.65208329102346,1.153458054141389,7.0400664012499075,3.1006157443348106,1,0,4.993285281642622,-9.575817295069216,97.90997984176973,0,1,21029.161912606385,-0.3880851768299465,88.96394253147184
2025-07-22 16:08:17.716116,VMware,253.96693847730026,95000,4.059764886279132,90.82672362781302,90.9820025496227,1.0572005799338426,1.875663892772979,4.145202405205286,2,0,3.3064630358119658,-6.662403141426756,99.38293554733207,1,7,48127.03534047058,11.435357996899192,92.09253932943383
2025-07-22 16:08:17.716116,ServiceNow,294.2596984985778,110000,4.757139212228175,88.99384967106101,88.04857545397057,0.9225362612882817,7.7844341946865026,0.687927236571657,2,0,4.530098478480503,-6.971094264354574,99.92825513557067,1,1,46339.07720262005,8.245566024965862,94.51176233873429
2025-07-23 16:08:17.716116,Microsoft,1284.0870142437593,450000,4.072574864828957,90.97159266023132,80.44056888514831,0.872268097255215,6.438266108522412,1.0757224639401086,0,1,3.8184336592391133,3.289987567054382,97.83275837650376,1,1,14336.78684724775,10.78297309865452,97.74638761632212
2025-07-23 16:08:17.716116,AWS,849.8130972265675,320000,4.576006917845646,95.6347282082287,96.85944762830326,1.0549841585937667,2.2539238090345557,4.60417881528025,0,0,3.041970743796953,8.78827172588965,99.8360905233618,1,9,37844.11292421951,12.760396884929502,90.90051115949902
2025-07-23 16:08:17.716116,Adobe,475.20394048929984,180000,4.1957273955941785,88.12803087910174,76.60378618413087,1.243115689191238,7.03130957250257,4.891595721166731,1,0,3.588002396420844,5.395674911408047,97.5396798469309,1,1,16505.71817933213,14.032388198243602,95.9473437824661
2025-07-23 16:08:17.716116,Blackboard,580.6610559912531,220000,3.3578379928106417,97.55794131840923,95.05685807611904,1.1354972890041777,1.9707548929746208,2.6612759250017204,0,0,4.864275053680704,-6.6115251960517885,98.54118595336688,1,6,7977.242350623557,6.766002302793591,85.97503553197566
2025-07-23 16:08:17.716116,Cisco,543.7635180954675,200000,3.7990079692992498,88.33682432478514,82.79928169358475,0.8002620520352404,2.930701576196819,0.8528375400631691,1,0,3.1486657600936923,9.062117754313487,98.46936474088295,0,2,6084.612803847243,-2.635385507783128,89.66974981413777
2025-07-23 16:08:17.716116,Zoom,233.08977345115554,85000,3.567431469414851,95.96960571792499,83.93854758564974,0.8192691666984688,7.082914755804832,4.747395528887283,2,0,4.61307277714081,-7.577769226133963,97.80377264254213,0,1,48233.89251268233,5.24445279814735,85.1112033822094
2025-07-23 16:08:17.716116,Oracle,406.03503381657924,150000,3.21317602147148,88.54330553303944,86.36750167852944,0.9616965277104184,0.7455065921387802,1.0235107508395074,1,1,4.391209808768971,-1.909019755341948,99.18713042181047,0,8,10492.607651345874,11.789074318865516,90.088200227383
2025-07-23 16:08:17.716116,Salesforce,326.5396577077619,120000,4.810888723939405,91.31927368626293,75.0872526462976,1.268985969774918,0.6058897511437098,3.4802882767813914,0,0,3.94078151312041,0.9457033539236814,98.2212955713137,0,6,46881.78843490007,-3.2717589576226347,97.00379321852459
2025-07-23 16:08:17.716116,VMware,250.6092488727565,95000,3.3364712115243336,99.24188864555973,87.23244453728185,0.8763016455046444,4.774678349128172,1.6845671244629885,1,0,4.249319187759821,7.385396577399895,97.00921338082523,0,3,45377.57484287011,6.707107713234862,95.35274685352758
2025-07-23 16:08:17.716116,ServiceNow,287.1916900773917,110000,4.070091533970459,95.74702406503476,78.0465759559508,1.139162481267426,1.1320417019999978,4.131603130139757,2,0,3.458530859307615,2.967749623470521,99.65464804064617,1,3,32863.36728964478,1.6389792822364413,96.89078667751495
2025-07-24 16:08:17.716116,Microsoft,1229.7895566154912,450000,3.777097337773498,91.25872792774825,77.28068803490571,1.2330585766612203,7.685517915035787,2.6483638088093744,2,0,4.88566606420847,-2.5341868024617327,98.86680359419371,1,3,9974.283619620246,6.020769004375644,93.318918247503
2025-07-24 16:08:17.716116,AWS,865.292479079557,320000,3.7299555054909215,90.57518496427053,94.87863999656254,0.9788673959626166,7.410295052413772,1.008331105059861,2,0,4.30049768603371,7.072349936791543,98.47431293099575,1,8,49209.771241082155,3.4681042047369903,86.0575659330543
2025-07-24 16:08:17.716116,Adobe,483.9659401187956,180000,3.726558391022835,86.5254805049566,88.11791493916436,1.1022892392421892,5.966143087291969,0.7295618505452911,0,1,3.710407004545492,7.844827193455039,99.69516211450042,0,7,24114.036339425158,5.534151542589839,89.29172177421273
2025-07-24 16:08:17.716116,Blackboard,600.5048664208703,220000,3.4471296957201805,95.57230169525995,84.24351176134657,1.071208346466796,5.03450913127033,4.264365633024997,0,0,3.9654802989042772,7.881441606068304,97.98609455339701,1,2,30357.313594075295,-4.095494138446217,97.02799859989189
2025-07-24 16:08:17.716116,Cisco,523.535424052136,200000,4.788423158786231,88.1545899460018,87.19815361642637,0.8361404843831546,4.712842897233249,2.7375291532781674,1,0,3.0711458340680795,7.578727573030058,99.39988343045046,1,1,36272.5894116424,-2.1201996817126556,98.98966369474726
2025-07-24 16:08:17.716116,Zoom,227.86225473366972,85000,4.316033463153104,94.04065964901439,90.91534949289021,1.239476061541056,2.7193340498796483,3.870266847136958,1,0,3.1521206619092803,-1.7169063823604969,99.50547520406457,0,1,26701.87474907942,4.772771363073199,94.27014800208794
2025-07-24 16:08:17.716116,Oracle,426.7404599913774,150000,3.495016637934766,92.51879155133787,85.6066814821903,0.9479600450502983,7.397061327153292,0.5367699158347128,0,0,4.466688899832219,-4.731167906261731,99.1623059906658,0,5,16457.720757553856,-1.161114242739516,87.17950949021737
2025-07-24 16:08:17.716116,Salesforce,318.90702282353243,120000,3.6542151614992258,97.94437226645358,94.25011033131082,0.8009221584591208,7.055893565735734,0.8546553486588995,0,0,3.302949536433653,-8.754483789780876,99.27171438558831,0,2,31957.81309900216,3.5070603759491785,86.00757793761763
2025-07-24 16:08:17.716116,VMware,266.51060980746917,95000,4.5945969059870055,85.61716609202163,84.39292992459849,1.07865826853508,5.03887567075188,3.1016882351358444,2,1,3.1646729616908207,-0.933608031776016,98.51902492299858,1,6,23556.165154306564,5.989843848955525,86.80725227856392
2025-07-24 16:08:17.716116,ServiceNow,303.2468339236357,110000,4.406872482960583,98.03395372509303,82.53934269479602,1.1737047309748898,5.045156327120284,2.7625956433816237,0,1,4.240013457230697,-2.6786115600241267,99.13166945482553,1,3,39508.96389120923,11.291577830178056,98.38744146117311
2025-07-25 16:08:17.716116,Microsoft,1264.170831594382,450000,4.1600393008625485,93.91295522942778,83.01455692056548,0.8884980956952226,1.479771536178351,1.3191058450254716,1,1,3.3288665084013678,4.474748898570997,97.55203934451103,0,9,26216.758590535366,-2.3936996751261397,85.80750549023514
2025-07-25 16:08:17.716116,AWS,893.3080563599381,320000,3.667183345651195,99.37929864741994,90.13747092714164,1.1225810157709106,1.9761717119250004,1.0799729897479242,0,0,4.851122202422996,-8.885097709839858,98.5194334205209,1,7,35687.6937627685,-3.0558699712447357,94.24505809436064
2025-07-25 16:08:17.716116,Adobe,516.9994591617274,180000,4.097836514285438,89.25318829123533,78.80338130451985,1.2948211246561159,4.728618867477017,2.186142801616127,2,0,4.900398432515253,2.5405741706123504,97.17242478288581,1,5,47274.61629679004,9.201938634081614,86.5514539921938
2025-07-25 16:08:17.716116,Blackboard,610.1991571145662,220000,3.9130335238907303,96.75167140869507,81.84281895896815,0.9914234254667136,1.7554349782318668,1.6362055681267116,1,0,3.268322438689562,-0.438561911042882,98.82057776736747,0,3,35055.286378299454,9.912885893845353,85.76911809826106
2025-07-25 16:08:17.716116,Cisco,525.399644252136,200000,4.1571300824805695,90.57484235703014,92.48478085051183,1.0788441655498329,0.7326620577948171,3.576553451606383,2,0,3.033039223199924,-3.5535347802559443,97.44758091132331,0,4,45445.05748626051,8.764536659450856,87.03698284525187
2025-07-25 16:08:17.716116,Zoom,223.9363430338675,85000,4.7494646825682265,92.26538229339677,98.09182479973244,1.1681088577715082,7.950113454765507,4.42052484197438,1,1,3.6407005559090995,9.74573734895472,98.91214461304752,1,3,12999.482819988974,5.01217367440198,99.30883716042709
2025-07-25 16:08:17.716116,Oracle,414.1514935075572,150000,3.894444473619638,88.6162347660526,79.89753261766101,1.129203514689448,6.862439880662441,2.294851668976236,0,1,4.413453522498078,-8.834088498888484,98.04918217183419,0,6,35807.85619336723,-3.9330455116781726,88.56727747560107
2025-07-25 16:08:17.716116,Salesforce,334.6835248584658,120000,3.661407272005038,97.13471337966708,75.73762147997898,0.8951735146467226,2.6098473503791864,4.663804256645397,2,1,4.768290173058635,-1.190417056454251,99.45946065291649,1,6,49750.78314849137,12.024772584317386,99.61145453117183
2025-07-25 16:08:17.716116,VMware,269.81293844418923,95000,4.519546188434534,99.06327371462174,85.49548111461475,1.1916667167484314,2.0966840443708215,3.7975723462448463,1,0,4.43304881976718,6.996261307143236,98.23587298608032,1,8,5480.033481287195,-2.07893673987952,94.66290888441732
2025-07-25 16:08:17.716116,ServiceNow,303.2479156057411,110000,3.535465273020387,88.6276254329882,83.60205504808646,1.1582073564717548,5.072874519974757,0.8130706887888042,2,1,3.5253191260440593,3.4351935680884047,97.36885490553803,1,4,38378.03127804478,5.826607185061906,86.28908786926208
2025-07-26 16:08:17.716116,Microsoft,1174.5382755884493,450000,3.8165317197783537,96.95313658690645,76.02878100703481,1.152199331664027,5.41532207198179,1.6949195454774524,1,0,4.868143652384726,-7.428574396463747,97.92007222769958,1,4,15289.722728754457,2.5707909539946217,94.38945799987584
2025-07-26 16:08:17.716116,AWS,882.2280703816486,320000,4.289031151670866,95.63097365011689,93.21924976033206,1.1687787984109383,7.9375758504196545,2.1046427223386237,0,1,3.6977240287581443,8.231518579296953,97.24933276806655,0,2,7763.231482139063,-4.9659234391788765,99.03330457790695
2025-07-26 16:08:17.716116,Adobe,505.0934829486022,180000,4.366941614017006,91.53449230592841,80.96534466777443,1.139931537365287,5.062258014628244,3.768539876817514,0,1,4.97384752102638,-8.659826891429343,97.23830783493828,1,2,9761.625190712755,-0.9920169767807803,99.72868835025729
2025-07-26 16:08:17.716116,Blackboard,597.7067174255169,220000,4.770979869416925,88.009945337641,96.15257850202454,0.9550091848718867,6.0079955314933065,4.8850781748023175,0,1,4.119836033138724,-4.1400763976916855,99.05414449578515,0,2,32626.608259256613,-0.9501063617895289,86.65432630219665
2025-07-26 16:08:17.716116,Cisco,567.6657368237472,200000,3.5989686030379593,85.29922821709472,91.0725527038563,0.8764426649321565,7.932273648234314,4.413788742827354,0,0,4.400124546713922,-4.179987066010602,98.43075862285232,0,9,39932.496085042745,11.476616372371605,86.10024039582099
