date,initiative,alignment_score,mission_relevance_rating,student_experience_impact,underserved_benefit_index,equity_advancement_score,learning_outcomes_improvement_pct,digital_inclusion_rating,retention_projection_pct,community_engagement_level,grant_funder_fit,stakeholder_support_level,sustainability_factor,accessibility_rating,holistic_support_integration,cost_per_student_benefited
2025-07-14 16:08:17.716116,AI Tutoring,8.591964425547685,4.294341655026503,7.3639061035858955,0.7970905461077754,7.533426470341054,6.747290320190597,3.806505918942034,4.343357383568819,6.358699920309005,3.7601772491873713,4.092825053228077,7.1406181602814485,4.432537680375607,8.0774639971111,135.59909620023387
2025-07-14 16:08:17.716116,LMS Modernization,8.219704927279189,3.909931853967574,7.873496340922141,0.7384994946273107,8.164455115312595,8.441637883572678,3.960202655659806,5.5349866276831055,8.49721477462614,4.241616917952924,4.482257082611456,8.75995608097178,4.239720432291796,7.136551936980515,119.57142823046333
2025-07-14 16:08:17.716116,Mobile App Development,8.080851053799073,4.162640568407439,7.72907998998358,0.693125646991369,7.684791751866774,9.771586333118435,3.522554289926496,4.39245012423701,6.970483551520531,3.982106127623822,4.442231316098502,7.979883235663121,4.329881603666003,7.391575891643854,114.77006861879087
2025-07-14 16:08:17.716116,Library Digital Access,8.143626203069598,3.7689216582234177,8.298985716638514,0.6021454592996581,7.304139203366968,7.623797736516118,3.8345915875417824,5.8881530030307445,6.162039913251015,3.6368782878331305,4.187558432016062,7.8967850534743285,4.258142181725196,7.240036853207005,112.47942335626541
2025-07-14 16:08:17.716116,Cloud Migration,7.3089692027216575,3.7444705069155058,7.259071915906302,0.6125955940125094,7.334680233246552,6.444383280066896,3.498185760599867,5.32112993157496,7.270211880349409,4.131215712644402,4.211365953649469,7.71116787660545,4.208137179709038,7.023258298711256,101.07328573072851
2025-07-14 16:08:17.716116,Data Analytics Platform,8.669757884680351,4.111194816522956,7.280776628108429,0.6895038691886707,7.83022120741585,9.556299498116307,3.9372016822244267,5.057992354005838,6.884642164836414,3.972953945791591,4.309635874338734,8.14310484195131,4.314944062484705,8.090424254408216,128.1329071477399
2025-07-14 16:08:17.716116,Virtual Reality Lab,9.537811301984913,4.514514380996796,9.371324771623389,0.786561040241235,6.180401692009424,9.256131148726652,3.464679776940826,5.871122961062053,6.860058086226409,4.047679061410678,4.07742101685823,8.662960602971857,4.186960879380877,7.869923596252528,99.13203535962919
2025-07-15 16:08:17.716116,Student Portal Upgrade,7.206608659100818,4.053999459366675,7.179051865640215,0.50543735914683,6.764513254497947,8.742766301388356,3.9613631602912034,4.368212980494179,7.590153357524381,3.8671136164803293,3.9069157864304254,8.398260317244015,4.412885548350629,7.956138795727612,110.9983301444345
2025-07-15 16:08:17.716116,AI Tutoring,7.738499239734966,4.264894060797339,7.805584171596028,0.6684790138473883,7.745869013547515,10.123151136694636,3.4491110216639065,5.07771010178858,6.8225355679184405,4.271554751766018,4.46672343470194,7.937692425907285,4.18514539163789,7.254178682286045,83.42335541698816
2025-07-15 16:08:17.716116,LMS Modernization,8.782499368247452,3.9022182113836985,8.396939020455715,0.5989784653481554,7.450756163353391,8.754398720078429,3.4554779030836147,4.28481038542531,8.036557363712205,3.822619306369107,4.269360780745267,9.10693031345821,4.2750401991364075,7.779745796325898,111.57026899752731
2025-07-15 16:08:17.716116,Mobile App Development,8.441811256826078,4.114313359214602,7.191310400723862,0.5103446193851455,7.532245608927498,10.53196785241284,3.958662533081953,4.39091399162475,7.33715247565692,4.025232014776191,4.147436050251791,7.852351588834269,4.347288995633857,7.534395264919665,102.70591404856243
2025-07-15 16:08:17.716116,Library Digital Access,8.162993156652911,3.646728564477276,8.05250263672241,0.7047702876962126,8.378186651726356,9.7441235155428,3.736455458908609,5.342259011875324,6.890216923980205,3.8405018781053624,3.6416948730924057,7.985279977071352,4.366358392640192,8.196948952971603,123.12986293808277
2025-07-15 16:08:17.716116,Cloud Migration,8.448291516852183,3.767304490677253,7.1903560851723824,0.6771094065681993,7.998139098264524,10.090401237305619,3.6878922062918944,4.048717921262241,6.446308026521344,3.58808494991165,4.186851642368167,7.659704155733577,4.28661206346478,7.788240903782743,105.08330898506017
2025-07-15 16:08:17.716116,Data Analytics Platform,9.23654902058586,3.9783761691434725,6.92638292789467,0.4002537163782793,7.816359884219526,9.766071641444015,3.897818459889727,4.4432374202493055,6.606901430807743,4.309788391903266,4.0828740181360486,7.481491943188644,4.45496832648565,7.034772351960266,104.52357302850234
2025-07-15 16:08:17.716116,Virtual Reality Lab,8.893519195551459,4.281566287979457,8.467285774154401,0.7288681173121278,8.55776240027991,10.073698661897048,3.8409226606908966,5.1047768284711035,6.897788568927433,3.7267065688136967,3.676939391119457,8.267923755807375,4.306472502821651,7.12079841148092,128.99542231287046
2025-07-16 16:08:17.716116,Student Portal Upgrade,8.889374232300025,3.996067924862939,8.103379984256714,0.6555420366915453,7.400408369484787,10.469029661480025,3.8451416023076526,4.5402268396057455,7.263945625423075,4.118103245344856,4.4723828684111435,7.963912867111893,4.333302603855138,7.839467486151401,97.27396749042798
2025-07-16 16:08:17.716116,AI Tutoring,9.652905750721763,4.420414416653931,8.30282229258654,0.6899281941858186,6.893717745491896,9.248270516657547,3.8909596569983216,4.652085342541734,6.809674386230749,3.894210408135889,4.007927917852742,8.661518578458038,4.3109602278206545,8.257653834406458,102.9353996956547
2025-07-16 16:08:17.716116,LMS Modernization,8.118484844873766,4.0367548573195435,7.921846113945221,0.5530892882181502,7.760076947643358,8.108227046993976,4.161371059612918,4.898436873519521,7.514916841146715,3.8790244007586145,4.386030597691487,7.581705672743797,4.322089724621144,7.461428458162429,104.84731015608574
2025-07-16 16:08:17.716116,Mobile App Development,7.5571743234753574,3.8821170100363296,7.994144052393019,0.7129520961312132,7.013701281341764,8.565680911201495,3.775392350531755,5.2055312132517555,7.274095537941989,4.199631746790725,4.200232815951364,7.316304203836684,4.396954994332445,8.073243538131873,91.99786415233098
2025-07-16 16:08:17.716116,Library Digital Access,8.526113381617018,4.290704644759503,7.494588645581988,0.7279773345099226,7.232350745642956,8.922969536729996,3.6150335105185554,5.4762545060861525,7.465069814607244,4.07512065190525,4.251842111069333,8.18082177258718,4.463508221164409,7.2949131559096765,82.49561357761533
2025-07-16 16:08:17.716116,Cloud Migration,8.086748718991988,3.94734932996271,8.229340332371677,0.4329554847620345,7.717302243797499,10.563202221773729,3.7939070146879112,5.449562249106987,6.728190016206312,4.135258713346855,4.115046157316959,7.535287318560136,4.333279425978585,8.002220039337159,106.70410762613761
2025-07-16 16:08:17.716116,Data Analytics Platform,8.208229723489108,4.0180207835675725,7.954081565538275,0.6789492152770183,7.680029968172227,8.000310788824555,3.7619133511392366,5.796309469347045,7.371231795785051,4.232449077248975,4.215668209563901,7.927647261964714,4.471512764739477,7.361349432985967,102.82274913343286
2025-07-16 16:08:17.716116,Virtual Reality Lab,9.15912340593881,4.20843746751547,7.677714432132113,0.5948377579010277,7.066675714347248,8.901317446456076,3.9757274704374033,4.0783439420367635,7.6296685075250785,4.132799058625041,3.9264796043084726,7.84803901167479,4.276920695761408,7.130641484001363,110.71643111135268
2025-07-17 16:08:17.716116,Student Portal Upgrade,8.5772072346869,4.192348364256643,6.952758545732305,0.617238405555737,7.926138740156581,10.278518330157166,3.8581916859656933,5.771806976517586,7.213318090699248,4.113314717359457,3.979100860545326,8.209339218203553,4.207884935617181,7.103485987974951,99.24719639267738
2025-07-17 16:08:17.716116,AI Tutoring,9.146541094499426,3.9670011085527976,8.06990580253839,0.7176978616923356,7.880426844038365,8.295895566409865,3.8812725980866425,4.745869618234259,6.293703003338827,4.347488173315085,4.096567783678622,7.747429019808242,4.445272038282873,8.035937016680126,101.20179115602535
2025-07-17 16:08:17.716116,LMS Modernization,8.487586259301032,4.156453807076959,7.229705140204153,0.5947468631921007,7.494235481312793,9.424203643299034,4.08772324060398,4.936064456139546,7.900383041752334,4.121920560298215,3.844103029503786,8.057672963490653,4.49347809320585,7.56774041526599,100.56657085105046
2025-07-17 16:08:17.716116,Mobile App Development,8.074253024357114,4.156947816696457,7.206597105416306,0.8481065258908851,8.222846737156878,10.110731862585228,3.5984531328456826,6.0224351400798914,7.81022401074603,4.323429109342927,4.237466046634692,7.92970828727617,4.380987673441715,7.934622032001421,121.3798768781066
2025-07-17 16:08:17.716116,Library Digital Access,7.708576058022416,4.117421491541475,8.183657303871119,0.7824878296185369,7.548707031716455,9.561452922561209,3.818043644581183,5.465472826742201,6.917629854760576,4.172022372101504,4.259229783549656,7.206963517422684,4.238545857708147,7.609609466952811,139.50048840658798
2025-07-17 16:08:17.716116,Cloud Migration,8.252101947030335,3.8678923270785015,7.574914618040759,0.7287161713389465,8.497489087029535,8.826012960168594,3.8788307614128392,5.040573347781177,7.51160229682361,3.9317309893825723,4.332724181956257,6.6046214517529185,4.41656203623715,7.5567415691661015,113.40169262289739
2025-07-17 16:08:17.716116,Data Analytics Platform,8.316022757302981,3.8049728613200475,7.952949515892498,0.7432362817279861,7.7485616951560115,7.867787865877252,3.8523318989998585,5.489670416711211,6.91223557119693,3.408092235856024,4.04898613169499,7.215082283148275,4.3285819589913315,6.989679799671024,94.01366030187368
2025-07-17 16:08:17.716116,Virtual Reality Lab,8.694648110292418,4.071073829360016,8.092538863119376,0.6044796803458005,7.37542688296966,8.669438008005793,3.7063121775006365,5.000403405320043,6.618257555326064,3.8654354225126815,4.185126481014565,7.346029049622046,4.371160915647304,6.830438050300892,109.95893289120002
2025-07-18 16:08:17.716116,Student Portal Upgrade,8.286353712242857,4.113893345598682,8.035150109013673,0.5625650648393844,7.676491773451265,8.265967752104133,3.7419460255451016,5.766078171359492,6.656691756000539,4.012869025209838,3.997341723628133,8.026425881270207,4.441746428107712,7.414306449050349,108.20418361915273
2025-07-18 16:08:17.716116,AI Tutoring,8.213017384187108,3.854388465555878,8.05101284545364,0.7134175781300758,7.154965420226643,10.259276712496025,4.078364949208028,4.851002244542595,7.837598678877899,4.024976850452888,4.145522044409812,8.70520547117394,4.433220420007716,7.336658312516838,100.96475676201078
2025-07-18 16:08:17.716116,LMS Modernization,8.487060063074605,4.112505939124392,7.854389042130071,0.5944814892475856,7.3749104322080585,9.371705152533911,3.5070589597589574,5.545502845078047,7.277223303657613,3.836995542995242,4.256316404599108,7.016637746555046,4.386337393615701,8.097311231717951,109.98721496637198
2025-07-18 16:08:17.716116,Mobile App Development,8.625494208391936,4.182671461311468,8.071388939682585,0.659518302089162,7.488697316216943,10.541495446659788,3.9455810141018937,5.8893678232104945,7.643962826623379,3.789902578965896,4.026138418113654,6.952714525482005,4.1937254431938475,6.7456766822734435,83.45390702018295
2025-07-18 16:08:17.716116,Library Digital Access,8.205196374033262,4.2844147297350546,8.051166441279241,0.7343925352423761,7.675359144702521,9.539612513203554,3.9795656143664733,5.215079100385142,7.211167328775951,3.942780345664852,3.915718800549292,7.809420028894685,4.231884687845998,8.088511748189006,110.93214858447908
2025-07-18 16:08:17.716116,Cloud Migration,9.06905894028403,3.8927226559635733,7.18720747371196,0.5121972717356786,8.435794663189027,8.9988532297855,3.5242572035282502,5.531876230668521,6.981334597244312,3.8349872631331325,4.456730706394444,7.802937005970892,4.406159247132379,7.864884979280829,133.20854269627603
2025-07-18 16:08:17.716116,Data Analytics Platform,8.223505478844638,3.8496721200516597,7.533961685914853,0.7638157575284485,7.773636254050592,8.925218823850543,3.8927752966854587,5.96092365698428,7.9779998683857425,4.097983820601165,4.386379512767855,7.1624557957320505,4.411664701772312,7.558085592279352,94.556742421865
2025-07-18 16:08:17.716116,Virtual Reality Lab,7.858136035591989,3.8861943071019884,8.020254384608668,0.5541176171104112,8.002621131416346,10.359519695772011,3.800337315577085,5.193449517979286,7.226524556553686,3.925471039244193,4.4515610073175464,6.828382037573076,4.310751843155678,6.8659022445042845,111.80511950717951
2025-07-19 16:08:17.716116,Student Portal Upgrade,8.447475370190345,4.211145176696574,7.981007581643016,0.7073261858492997,7.244651434613193,9.631567135898429,3.684226392695609,5.668744714167503,6.707422403346118,3.9375342354416354,4.155692684737457,8.667113063037188,4.363594837602953,8.692033617842995,118.98875740710758
2025-07-19 16:08:17.716116,AI Tutoring,8.188825872691979,4.141160992464116,8.1784157841065,0.3736013166318905,6.8237341669140745,9.932454524430701,3.943058882829799,5.438496890620869,6.624342197053499,4.52303741254786,4.285929153345404,8.41082965270146,4.45373674916088,7.7550457376257445,106.01324354817817
2025-07-19 16:08:17.716116,LMS Modernization,8.792345072843386,3.955790498723045,8.387596264129678,0.6857271723424889,7.977187834781448,9.66178470928374,3.66327654915901,5.278566355264706,7.791890708197722,4.169505530555641,4.393526998598157,8.371213976219822,4.303484787301258,6.901690486942176,113.63737633575803
2025-07-19 16:08:17.716116,Mobile App Development,8.255698398715914,4.1985328221746485,8.60129194885518,0.6327140530806328,7.300173956754437,8.462221684333715,3.8362949152014756,4.656577432314277,7.357569010977851,4.120659823907406,4.251445815089375,7.0561509553171415,4.479450310152443,7.745082643487023,100.66195912663802
2025-07-19 16:08:17.716116,Library Digital Access,8.665441634613973,4.1877519730511,7.328264975494986,0.6631835888252041,7.381456828702499,9.064443230823208,3.9452984735103,4.927326892219825,7.458879248710974,3.855656888905895,4.413993007260751,7.575098303770219,4.58993795623795,8.088187052960333,103.24432991539234
2025-07-19 16:08:17.716116,Cloud Migration,7.8651844790507,4.164581039424745,8.408245044058129,0.7303518637487805,7.392048640008816,10.910335682898037,3.8988914288799097,5.03738296461292,8.28925238349629,4.1711926262700505,4.254104308197774,7.6593631828357225,4.356898989201291,7.274552131065287,107.01614793407974
2025-07-19 16:08:17.716116,Data Analytics Platform,8.614729341587037,3.6740124182956206,7.2564550878828795,0.57706995935305,6.928916220873168,8.657013302026742,4.135430627165445,5.933380621250247,6.871107678897978,4.151236231577753,3.9424384667550085,8.879210273434214,4.340762389281569,6.6696806542410085,127.49060019085474
2025-07-19 16:08:17.716116,Virtual Reality Lab,8.190837554131633,4.467230120486517,8.359860654533168,0.6976979577077977,6.7633346485343155,9.592391814792665,3.5286517999289004,5.1967894930881116,7.262320627378378,4.306456225157145,4.0518843153717805,8.977913205826544,4.206837452034902,7.273934636868919,106.94878111440508
2025-07-20 16:08:17.716116,Student Portal Upgrade,7.194074165338378,3.835412072116681,8.161748088087766,0.7646748037756051,7.226747428761588,9.042848325670409,3.9580377265266353,4.562909385395999,7.123465367149428,4.010083843137675,4.538676505615569,8.196091766945758,4.373308201587122,8.09832260752979,106.49220810645895
2025-07-20 16:08:17.716116,AI Tutoring,7.890937825890289,4.215232856714588,8.357911412008407,0.6394285888601717,7.814187325368913,11.524235018798354,3.8987145954999134,5.326097474895598,6.7116135739062734,3.8773033084814656,4.204874060122251,7.61491153153884,4.431261930523562,7.503694270818853,132.97398153001328
2025-07-20 16:08:17.716116,LMS Modernization,8.473150678086988,3.75552830888608,8.023234991007193,0.6344084064018458,8.072942750507716,9.576639665789317,3.940090523005764,6.785002793062702,7.1081467037508155,4.204384875804065,4.407143814216302,8.084610915038088,4.210259652763439,8.103198478797538,84.38116322519065
2025-07-20 16:08:17.716116,Mobile App Development,9.211051534200601,3.810569837760911,8.909808508486838,0.679807321869166,8.151368647937531,10.082615461658374,4.051551011321902,4.443022974521546,6.8927851601518695,4.138561787136118,4.196145890820556,7.7278260109805865,4.390621272554232,7.603987401300442,126.37025279092221
2025-07-20 16:08:17.716116,Library Digital Access,9.02854536469697,4.3683114114949495,8.83223895661298,0.7205290913816502,7.2471879161446235,9.2921377533922,3.9276185752567616,5.504595441368313,6.551351389657644,4.128534883227395,3.9617116355103006,8.899780680845494,4.449384766933932,7.619116376809195,104.92432863727113
2025-07-20 16:08:17.716116,Cloud Migration,9.219986367922182,3.772443397699033,7.688698669523416,0.7247949553611885,6.685916338826798,9.431286598319383,3.7682948655055735,6.662961685072499,7.146887815684477,3.8508602608923663,4.008639770928182,6.5822180344311665,4.540021288208996,7.768502174684705,102.5427514278031
2025-07-20 16:08:17.716116,Data Analytics Platform,8.82741906204566,4.181122755581067,7.936597691334233,0.5712436743268315,7.443427799938636,9.695997021460059,3.9909610392489587,4.762480894185497,7.17134924260449,4.315748963313532,3.9377857861997043,8.300674026536557,4.241427176856188,7.44823823945225,84.48535782945106
2025-07-20 16:08:17.716116,Virtual Reality Lab,8.50793598192648,3.9174528504119426,6.930136136987434,0.6852604634319817,8.244284429038025,9.980691820745513,3.929142716205582,5.8207775086472875,6.854731157766775,4.0790489139628745,4.6254765726533975,8.002051120895665,4.287863992907136,7.888904136580385,100.48012868635661
2025-07-21 16:08:17.716116,Student Portal Upgrade,8.354879594366622,4.231287131339707,7.686703778770404,0.38913360321615204,7.660650816833622,10.151935177162121,4.223209818420402,6.029854441201626,7.080719074274562,4.169583563799134,4.149737510656508,8.398620355273913,4.366559347681772,8.124366189814575,120.09005416991974
2025-07-21 16:08:17.716116,AI Tutoring,9.647221127512875,3.7842232459090357,7.058915727393618,0.5810581663267278,7.718853313034314,9.131634274752487,4.123371194127424,5.098460793948045,6.690535385444779,4.341064941519705,4.307653357391406,8.104737533425663,4.27107494576243,8.2833285752584,101.10846630480076
2025-07-21 16:08:17.716116,LMS Modernization,8.441329230166795,4.15056684945276,8.649164054257518,0.7191301507235196,7.404738528274152,9.652879122748367,4.009435134015271,6.343877894578153,7.044275712512375,3.9750312618017127,4.351372369108112,7.514323000111883,4.31926614879395,7.760084001438392,107.77655257414419
2025-07-21 16:08:17.716116,Mobile App Development,8.883017912628757,4.115256300681866,7.999800864573166,0.7319936580263351,6.980872915801313,9.738661548597177,4.1962593709747384,5.885791941787262,7.234538997979954,4.220750611993751,3.9521647436743543,8.172755779952537,4.378990922246166,7.798887935971096,99.7153475792786
2025-07-21 16:08:17.716116,Library Digital Access,9.07549820954559,3.983558624061704,7.423684562136259,0.5266730667785848,6.67029868414024,9.87787656894697,3.716878915418683,4.843245737091521,7.11547158630131,4.2103125319845,4.17912167670196,8.023002161641873,4.499584179194319,8.15902690756482,104.52129704922943
2025-07-21 16:08:17.716116,Cloud Migration,7.881184600443549,3.973018609695205,7.970368516505397,0.7464861156880709,7.9176957385067785,9.04109832213287,3.9538132954133154,6.347392279530476,7.393198636968076,4.196875307084695,4.129606119661422,7.860109749018425,4.213677546445867,7.8156209292912555,75.8185019084757
2025-07-21 16:08:17.716116,Data Analytics Platform,7.612190874575944,4.149591132808714,7.4616801940148,0.47659621444658284,7.7814005105762085,8.118979578864673,4.0839179961879415,5.731132364496969,8.161020297041384,4.151870177848409,4.576218368966949,7.472793644516474,4.321924983853943,7.893486409719824,102.14944518599874
2025-07-21 16:08:17.716116,Virtual Reality Lab,8.446228948043874,4.076471522041021,7.8525188741905705,0.5809826064230363,7.380646456852846,8.765778716485903,3.677288556987241,5.527285550723105,6.888840040437887,3.9687101866819585,4.478947465447668,8.19519112852801,4.4633379633535695,8.308216554567926,119.8418149254994
2025-07-22 16:08:17.716116,Student Portal Upgrade,8.384103303850104,4.148170184652204,7.7255115651595805,0.59412837881429,7.034945475819242,8.734035227297097,3.785220100855922,5.660323628024557,6.709495595712012,3.895668121604913,3.7936119391929406,7.640011803306987,4.399650141395354,7.806366042525565,99.305222669183
2025-07-22 16:08:17.716116,AI Tutoring,8.265148897666853,4.094504560442569,8.606163771276162,0.642121001518129,7.709944938405655,8.451623407207109,3.984198478574107,5.528789540130893,7.015100716357058,3.854328302791151,4.281782452585309,7.437997543729507,4.446519644177626,8.675977646306519,114.04571965176206
2025-07-22 16:08:17.716116,LMS Modernization,8.405216435473138,4.218249608314023,7.636011179193079,0.546640978261026,7.846636092143251,9.146863364840645,3.6157238241664347,4.705338723073177,7.13024284734581,4.288733936630224,4.180730557662428,7.881546524587247,4.3881350104548105,7.3024865596722925,98.12867205355703
2025-07-22 16:08:17.716116,Mobile App Development,9.016818205790281,4.398896065025713,8.505428332193208,0.7550334414710387,8.554030353174536,8.6590168788723,4.434734487779671,4.5320988280397625,7.117751611101573,3.396326607596434,4.362549602883453,7.399952901744252,4.28742205113997,8.46595379677679,100.08676976536393
2025-07-22 16:08:17.716116,Library Digital Access,8.709176933446479,4.00018109289542,7.508647853786212,0.7673527519196393,7.865887579730181,9.960982232812428,3.7710230244666434,5.47864076659551,6.9814317630829725,4.242035549410834,4.218381220356172,8.29485738397065,4.361617823742425,8.675975390670772,101.87360018437487
2025-07-22 16:08:17.716116,Cloud Migration,8.567437970760155,4.209634104262789,7.565624564425511,0.6433892797810487,8.0642411649523,8.209507629052219,3.9760212892782074,4.858083910669284,6.534762131102636,3.870038050347535,4.305730333598546,9.307979020295845,4.266201322698583,7.813815008755256,112.3815661015717
2025-07-22 16:08:17.716116,Data Analytics Platform,8.646484316948857,3.9575591731584217,8.327020979306035,0.6265792562881745,7.710879307381118,8.857564072213645,4.106271548777579,5.707720620684038,7.134382353649847,4.156024609743752,4.230381052604869,8.137701083462892,4.470647081416722,7.937853715391342,94.3297259183201
2025-07-22 16:08:17.716116,Virtual Reality Lab,7.521313012143033,4.245468813641272,7.702753381034484,0.7897300961171283,7.045081104943464,8.82231918339827,3.865460956562012,5.614783582636056,7.754931031279929,4.299483425676616,4.202052858775315,8.360171062604383,4.209230508937112,7.61433050578198,110.5997422021823
2025-07-23 16:08:17.716116,Student Portal Upgrade,8.442239432268737,4.395638883990909,7.542101149404016,0.7706069306076035,7.569532243387767,10.32976993654276,3.733170625597088,5.698741119163996,7.7505237314858855,4.26181933615249,4.249442069582019,8.421144079550198,4.468751685705527,7.663321421339481,103.53362996026816
2025-07-23 16:08:17.716116,AI Tutoring,8.84791539993077,4.476910345968109,8.2875347480721,0.566136816106551,8.014193063241779,11.679734640540065,3.7769047035484107,4.971789061841065,7.566538046491884,4.11868069552446,4.242710238577792,7.911399399890444,4.349269015939684,7.4578587362263224,104.5568415326149
2025-07-23 16:08:17.716116,LMS Modernization,8.764545321974435,4.033536362611111,8.666321822110337,0.6855675863613631,8.196662045995051,9.409845952153653,3.9363556881743973,5.802473105527524,7.260740168468689,3.873788105682989,4.479580709204944,7.9426490041343065,4.203251754130103,7.576520989149033,117.57073364486054
2025-07-23 16:08:17.716116,Mobile App Development,9.009311425987288,4.159456927426724,8.434577383757848,0.8227789341199873,7.870197907687469,10.89600708526101,3.747662771414289,5.093565278373886,7.321826906916063,4.2545428376069125,4.477255019901819,7.961880471038453,4.3217600805086915,8.893896929896947,99.74683404355405
2025-07-23 16:08:17.716116,Library Digital Access,7.904350693835026,4.220262431701479,9.69831630065702,0.6906458040078775,7.851925141251632,10.59082401360643,4.094020342897987,5.039750113223132,8.058419885802541,4.082744178198423,4.2385929879064985,7.445632598481087,4.371922184045374,8.525516850274737,113.11433850252195
2025-07-23 16:08:17.716116,Cloud Migration,8.636041938883412,3.610160884886834,7.652194930663172,0.7248949861981466,7.598733688628137,10.491252859846403,4.0662123010465905,6.329442191817754,6.411568703102938,4.0328895498966615,4.0717206159912385,7.728784150231815,4.396423569597026,7.935719653957214,108.2133634467613
2025-07-23 16:08:17.716116,Data Analytics Platform,8.020381633602103,4.0400348431430855,8.074000769715628,0.6883825567149487,7.528420687016043,9.218686058383826,3.867815241924804,4.887276357245566,6.664066520849236,4.069906601151041,4.240203312908744,8.597284138538841,4.244038410987027,8.033035326786214,115.72948274864585
2025-07-23 16:08:17.716116,Virtual Reality Lab,8.548970407453915,3.9690632965804484,7.840322226178973,0.8630037663695231,8.375241561873363,9.191885551411339,3.7543013385651998,5.829085462569473,7.540583766211915,4.389172444336721,4.183942754787641,7.262081491166545,4.377002200692421,7.57254688439309,74.53479785734467
2025-07-24 16:08:17.716116,Student Portal Upgrade,8.285478501149274,4.30712913107738,8.412679492835812,0.6521359469806658,7.633086591212044,9.402959663311545,3.8148274979134076,6.095089739161405,8.023682868177588,4.273793788348122,4.093298845530066,7.630392350050994,4.561522906441639,7.886900352250995,93.42936578900772
2025-07-24 16:08:17.716116,AI Tutoring,8.469200953007297,3.8476593380010695,7.4489752971359,0.6234048559846377,8.293733998704912,9.636443732857883,4.062460233630204,5.78227982899788,6.657075183786283,4.438053476279279,3.995997551656139,7.745795440850811,4.368132998982183,8.244890318712162,94.53692330966277
2025-07-24 16:08:17.716116,LMS Modernization,7.987154234059199,4.285944631474331,7.898820383577252,0.7482132220699056,9.053106501062206,9.485175094045154,4.011091636823889,5.081878581699276,7.053902696597689,4.183594208558689,4.525347755226248,7.266254288405873,4.4535324793030595,7.275991584274969,97.86214097376013
2025-07-24 16:08:17.716116,Mobile App Development,8.139603225161988,3.9638235086550555,8.12649992409774,0.5840232011417785,6.22303745290978,9.486314041732197,3.7610528016452935,5.46689638368915,6.9425599201829895,4.22162105467724,4.352113758540076,7.386275093627977,4.5331686763931485,8.173289150452314,96.05021817754043
2025-07-24 16:08:17.716116,Library Digital Access,8.352945530709913,4.302879163586228,7.807845839003297,0.757846697147898,7.990172007464649,10.749079794019785,4.038133524249342,5.3855125809835345,7.4164029995673015,4.2881294905221194,4.385331780682125,8.362760851926211,4.392337202225926,8.572802940421793,104.11988480581343
2025-07-24 16:08:17.716116,Cloud Migration,9.251384881410475,3.879219534859959,7.887689821259104,0.6673524669267757,8.26108528431976,9.138668703839404,3.764533196802325,6.170463789927231,7.270541281622102,4.236345865462895,4.072405532331663,8.387857660272898,4.500187732547584,8.481680717495445,90.7395892254773
2025-07-24 16:08:17.716116,Data Analytics Platform,7.824911406592316,4.09679260079424,8.645357051841108,0.5951582542520133,7.305174557086719,9.424667871255277,3.9601569176583555,5.749946327117319,6.902271951915463,3.976573836570099,4.219897251779305,7.66538052012035,4.310041155750242,8.110938293869342,94.98610479780216
2025-07-24 16:08:17.716116,Virtual Reality Lab,8.173472152562102,4.046173425151053,8.184658433473402,0.6902767374359464,7.56725801193149,9.778181419989105,3.880688340333988,6.419309533544072,7.337133996475762,3.959370205101543,3.920280459185112,8.511663463593129,4.406951089545376,8.004940176894284,108.56705203894086
2025-07-25 16:08:17.716116,Student Portal Upgrade,8.062548995905685,3.9708783096596343,8.09562013496376,0.9187835837697477,7.51967902936629,9.487763269020697,4.106834829547317,6.055462128376593,7.129481506440505,3.8220873492811758,4.199315382988281,8.973456108451305,4.382025211009472,8.28429382994027,88.85080046574339
2025-07-25 16:08:17.716116,AI Tutoring,8.85872952666051,4.303659370007672,8.080586492919757,0.8108376369664778,7.824656076890411,11.992156286838993,3.915770837028421,5.590741481953067,7.544300496231686,3.8992690440964806,4.299257114703108,7.6565803131464465,4.523463360536995,8.322972086416327,92.28375678753707
2025-07-25 16:08:17.716116,LMS Modernization,8.217414072049486,4.320357913544857,9.040350503845456,0.6890227038275266,8.294898803880821,10.765743154451574,4.091950307887738,4.609167731092088,6.924656921239985,4.433777155781345,4.0949759192711035,7.960353910915195,4.623444944601035,7.633801996943836,101.26506121523255
2025-07-25 16:08:17.716116,Mobile App Development,8.65036595087187,4.359830554327246,8.373047606207026,0.6364580370950569,7.884512541493715,9.784119269670683,4.120936644682178,5.73675602092508,7.490348635520864,4.044021773869226,4.6524424023615385,7.65281397717539,4.638769226985272,7.789861671358252,109.02574938485176
2025-07-25 16:08:17.716116,Library Digital Access,8.498363872662527,3.888513635234172,7.8233531819503135,0.8001719702774539,7.355252465479082,7.423063475226169,3.5777417274258765,5.761968042677487,6.888223354441153,4.151246256090312,4.369723657630903,8.380962320751715,4.463899612912264,8.892822611008885,115.70009993429153
2025-07-25 16:08:17.716116,Cloud Migration,7.962991292941701,4.251454719803626,8.351506865037157,0.5775414326202132,7.604287550855696,8.384415198312158,3.829303014591742,6.080466571095715,7.913740234768134,4.582549518309132,4.409910263202111,8.269845991967623,4.609788971447879,8.655650639479893,94.31049088610068
