date,application,daily_cost,monthly_cost,annual_cost,licenses_total,licenses_used,utilization_rate,cost_per_user,redundancy_index,consolidation_potential,support_cost,compliance_cost
2025-07-14 16:08:17.716116,VMware vSphere,258.0263161965124,7802.647689226088,95000.0,428,405,94.62616822429906,19.27955352612887,0.3830028230784084,Yes,39.04109589041096,13.013698630136986
2025-07-15 16:08:17.716116,Office 365,762.6034057667571,23951.376183326956,285000.0,380,317,83.42105263157895,73.89481872002074,0.714352913755547,No,117.12328767123287,39.04109589041096
2025-07-15 16:08:17.716116,Canvas LMS,613.4409037920466,17742.00040061683,220000.0,336,237,70.53571428571429,76.29616785156928,0.6417939647069338,Yes,90.41095890410959,30.136986301369866
2025-07-15 16:08:17.716116,Zoom,212.8177306819784,6210.835522552329,75000.0,220,153,69.54545454545455,40.290088638195,0.1534694614940192,Yes,30.821917808219176,10.273972602739725
2025-07-15 16:08:17.716116,Blackboard,477.45563132265846,14699.107171931462,180000.0,314,271,86.30573248407643,54.59232674518527,0.33246955577519555,Yes,73.97260273972603,24.657534246575345
2025-07-15 16:08:17.716116,Cisco WebEx,123.50910239645647,3642.446315281422,45000.0,146,82,56.16438356164384,45.10524557300368,0.3602175064344312,No,18.493150684931507,6.164383561643836
2025-07-15 16:08:17.716116,Google Workspace,250.59470168568765,7433.049725405004,90000.0,309,257,83.1715210355987,28.783113906508184,0.7154785803924693,Yes,36.986301369863014,12.328767123287673
2025-07-15 16:08:17.716116,Slack,169.80432526500238,4983.853100515141,59999.99999999999,293,209,71.33105802047781,23.59572655174674,0.3038009734496253,Yes,24.65753424657534,8.21917808219178
2025-07-15 16:08:17.716116,Adobe Creative Cloud,322.2876403999953,9434.657943078279,119999.99999999999,331,263,79.45619335347432,37.501953226730556,0.2597647544455894,No,49.31506849315068,16.43835616438356
2025-07-15 16:08:17.716116,ServiceNow,300.5682457436823,8643.031346192858,110000.0,312,275,88.14102564102564,32.87671232876713,0.5701495970822209,No,45.205479452054796,15.068493150684933
2025-07-15 16:08:17.716116,Tableau,240.14364109600052,7419.997495691633,90000.0,157,139,88.53503184713377,53.21769981275254,0.5556701345826509,Yes,36.986301369863014,12.328767123287673
2025-07-15 16:08:17.716116,Oracle Database,393.51801536781164,12163.16804580169,150000.0,233,192,82.40343347639485,64.21232876712328,0.2577668876047361,No,61.64383561643835,20.54794520547945
2025-07-15 16:08:17.716116,VMware vSphere,263.4600810818547,8027.8814490081695,95000.0,314,248,78.98089171974523,31.484754750331415,0.5048088795942525,Yes,39.04109589041096,13.013698630136986
2025-07-16 16:08:17.716116,Office 365,791.4375593264829,23162.68953079063,285000.0,311,230,73.95498392282958,101.84633710541988,0.5718912068752441,Yes,117.12328767123287,39.04109589041096
2025-07-16 16:08:17.716116,Canvas LMS,629.7060150435667,17788.067104304755,220000.0,428,370,86.44859813084112,48.870788596816,0.6074868189468368,Yes,90.41095890410959,30.136986301369866
2025-07-16 16:08:17.716116,Zoom,209.74769897809986,5894.508838046734,75000.0,136,96,70.58823529411765,64.21232876712328,0.20311213099527925,Yes,30.821917808219176,10.273972602739725
2025-07-16 16:08:17.716116,Blackboard,479.8479906103816,14120.724560718594,180000.0,194,133,68.55670103092784,111.23699660109178,0.39094953068013405,No,73.97260273972603,24.657534246575345
2025-07-16 16:08:17.716116,Cisco WebEx,121.4909724432458,3864.7249630205597,45000.0,484,460,95.0413223140496,8.040500297796308,0.773617142091449,No,18.493150684931507,6.164383561643836
2025-07-16 16:08:17.716116,Google Workspace,254.14435456974235,7367.42332879101,90000.0,414,343,82.85024154589372,21.56635648388514,0.48260399942260646,Yes,36.986301369863014,12.328767123287673
2025-07-16 16:08:17.716116,Slack,158.8890374764957,4904.650671160384,59999.99999999999,284,272,95.77464788732394,18.13053988718775,0.2464298257855495,Yes,24.65753424657534,8.21917808219178
2025-07-16 16:08:17.716116,Adobe Creative Cloud,316.8328459086138,10351.214501252147,119999.99999999999,199,157,78.89447236180904,62.821743303376664,0.4690628625277389,Yes,49.31506849315068,16.43835616438356
2025-07-16 16:08:17.716116,ServiceNow,289.58308617477104,9164.541790215362,110000.0,284,205,72.1830985915493,44.10290678249248,0.4487652003494911,No,45.205479452054796,15.068493150684933
2025-07-16 16:08:17.716116,Tableau,258.43916050993533,7448.700658857858,90000.0,437,369,84.43935926773455,20.046775810223856,0.2816792482232633,Yes,36.986301369863014,12.328767123287673
2025-07-16 16:08:17.716116,Oracle Database,397.6477590957778,11976.11141756084,150000.0,351,323,92.02279202279202,38.16955765723737,0.10912069742995863,No,61.64383561643835,20.54794520547945
2025-07-16 16:08:17.716116,VMware vSphere,270.89051655042846,8154.671106722637,95000.0,347,309,89.04899135446685,25.26931772842133,0.7720949230838131,Yes,39.04109589041096,13.013698630136986
2025-07-17 16:08:17.716116,Office 365,817.2904148510739,23173.530625525993,285000.0,460,385,83.69565217391305,60.84326632271837,0.6979553344386077,No,117.12328767123287,39.04109589041096
2025-07-17 16:08:17.716116,Canvas LMS,600.2223624894311,18590.93215015208,220000.0,475,401,84.42105263157896,45.09274758309705,0.7721174493101218,No,90.41095890410959,30.136986301369866
2025-07-17 16:08:17.716116,Zoom,207.59721177062704,6371.141813532818,75000.0,486,391,80.45267489711934,15.765686858424132,0.6490946006023924,No,30.821917808219176,10.273972602739725
2025-07-17 16:08:17.716116,Blackboard,508.17960601593023,14122.933250582402,180000.0,256,205,80.078125,72.16839291680589,0.6656554976490809,No,73.97260273972603,24.657534246575345
2025-07-17 16:08:17.716116,Cisco WebEx,126.10925065812265,3548.9832943487218,45000.0,435,371,85.28735632183908,9.969353468965773,0.4000914146905036,Yes,18.493150684931507,6.164383561643836
2025-07-17 16:08:17.716116,Google Workspace,256.3062607621883,7027.724797227524,90000.0,474,398,83.96624472573839,18.586081090383427,0.7309681676493545,No,36.986301369863014,12.328767123287673
2025-07-17 16:08:17.716116,Slack,171.86049851570084,4928.880915414879,59999.99999999999,333,297,89.1891891891892,16.604400166044,0.4589041734688397,Yes,24.65753424657534,8.21917808219178
2025-07-17 16:08:17.716116,Adobe Creative Cloud,325.231502013024,10113.795590150488,119999.99999999999,366,290,79.23497267759562,34.01039206424185,0.7428985025017861,Yes,49.31506849315068,16.43835616438356
2025-07-17 16:08:17.716116,ServiceNow,297.0639253487823,9301.071776255883,110000.0,507,408,80.4733727810651,22.159548751007254,0.27570096828361024,No,45.205479452054796,15.068493150684933
2025-07-17 16:08:17.716116,Tableau,250.43747852978325,7205.226593099307,90000.0,321,230,71.65109034267913,32.16200119118523,0.23411506201437807,Yes,36.986301369863014,12.328767123287673
2025-07-17 16:08:17.716116,Oracle Database,411.2037496329424,11984.61302009138,150000.0,549,453,82.5136612021858,27.215821464211196,0.12725097432796723,No,61.64383561643835,20.54794520547945
2025-07-17 16:08:17.716116,VMware vSphere,251.11695977584787,7948.415696529216,95000.0,268,242,90.29850746268657,32.265368504471866,0.2574231517711387,No,39.04109589041096,13.013698630136986
2025-07-18 16:08:17.716116,Office 365,785.7664446518954,23254.83305694667,285000.0,266,246,92.4812030075188,95.2221850985633,0.3284369016523911,Yes,117.12328767123287,39.04109589041096
2025-07-18 16:08:17.716116,Canvas LMS,598.5267487223442,18812.27396540163,220000.0,521,452,86.75623800383877,40.00484907261487,0.6920946853219774,Yes,90.41095890410959,30.136986301369866
2025-07-18 16:08:17.716116,Zoom,211.24038704808663,6149.795999980129,75000.0,541,454,83.91866913123845,13.577937360448978,0.44827789650227157,No,30.821917808219176,10.273972602739725
2025-07-18 16:08:17.716116,Blackboard,477.67245523167196,14545.328595880233,180000.0,175,158,90.28571428571428,93.63620599965321,0.6985211411339547,No,73.97260273972603,24.657534246575345
2025-07-18 16:08:17.716116,Cisco WebEx,127.96639607747005,3683.8365024750906,45000.0,397,373,93.95465994962217,9.915898490579897,0.16653713187288496,Yes,18.493150684931507,6.164383561643836
2025-07-18 16:08:17.716116,Google Workspace,242.43758711791904,7540.484590460068,90000.0,161,89,55.27950310559007,83.11528397722026,0.6397859710963206,No,36.986301369863014,12.328767123287673
2025-07-18 16:08:17.716116,Slack,164.64097653462665,4913.405089285215,59999.99999999999,129,53,41.08527131782946,93.04729904368054,0.1317822970280848,No,24.65753424657534,8.21917808219178
2025-07-18 16:08:17.716116,Adobe Creative Cloud,325.2106508476767,9909.074486028594,119999.99999999999,406,328,80.78817733990148,30.070163715335784,0.47241517528897625,Yes,49.31506849315068,16.43835616438356
2025-07-18 16:08:17.716116,ServiceNow,302.0482520327164,8638.436598904987,110000.0,367,298,81.19891008174388,30.33924795439919,0.7811547140806331,Yes,45.205479452054796,15.068493150684933
2025-07-18 16:08:17.716116,Tableau,234.4953848224691,7351.014027901963,90000.0,199,152,76.38190954773869,48.666186012977654,0.7179140664713954,No,36.986301369863014,12.328767123287673
2025-07-18 16:08:17.716116,Oracle Database,430.1443356081898,11988.854979392521,150000.0,429,352,82.05128205128204,35.02490660024907,0.5641330342623957,Yes,61.64383561643835,20.54794520547945
2025-07-18 16:08:17.716116,VMware vSphere,267.01686280261526,7893.821474855388,95000.0,296,218,73.64864864864865,35.81751916551464,0.7272285597600534,Yes,39.04109589041096,13.013698630136986
2025-07-19 16:08:17.716116,Office 365,762.9753409933554,22547.067909047913,285000.0,110,74,67.27272727272727,316.5494261384672,0.33587530800221954,Yes,117.12328767123287,39.04109589041096
2025-07-19 16:08:17.716116,Canvas LMS,585.8924535976996,18556.818366448944,220000.0,471,423,89.80891719745223,42.74749829981541,0.47972970242385926,No,90.41095890410959,30.136986301369866
2025-07-19 16:08:17.716116,Zoom,196.81758526679022,6191.813193968136,75000.0,315,290,92.06349206349206,21.256495040151158,0.5965245799308267,Yes,30.821917808219176,10.273972602739725
2025-07-19 16:08:17.716116,Blackboard,481.75134620315396,14984.532563304823,180000.0,229,211,92.13973799126637,70.1162111277024,0.4373072354922316,Yes,73.97260273972603,24.657534246575345
2025-07-19 16:08:17.716116,Cisco WebEx,120.77950576692244,3777.937704519501,45000.0,430,373,86.74418604651163,9.915898490579897,0.6313036977653518,No,18.493150684931507,6.164383561643836
2025-07-19 16:08:17.716116,Google Workspace,251.71618432174023,7154.696142218411,90000.0,364,290,79.67032967032966,25.507794048181392,0.7806939993280724,Yes,36.986301369863014,12.328767123287673
2025-07-19 16:08:17.716116,Slack,167.62535970262417,5037.202176526848,59999.99999999999,212,137,64.62264150943396,35.996400359964,0.4232013006691834,Yes,24.65753424657534,8.21917808219178
2025-07-19 16:08:17.716116,Adobe Creative Cloud,340.2894777455618,9709.746494249646,119999.99999999999,504,456,90.47619047619048,21.629416005767844,0.12160053301565071,Yes,49.31506849315068,16.43835616438356
2025-07-19 16:08:17.716116,ServiceNow,292.7324022677605,9190.406148215545,110000.0,144,122,84.72222222222221,74.10734336402426,0.2101283960012798,Yes,45.205479452054796,15.068493150684933
2025-07-19 16:08:17.716116,Tableau,252.1740023412014,7443.1771355854635,90000.0,170,112,65.88235294117646,66.04696673189825,0.7629634669759634,Yes,36.986301369863014,12.328767123287673
2025-07-19 16:08:17.716116,Oracle Database,410.2397432973436,12336.993676828042,150000.0,462,386,83.54978354978356,31.939811200227126,0.37106608982466716,No,61.64383561643835,20.54794520547945
2025-07-19 16:08:17.716116,VMware vSphere,267.61815616264886,7514.929060010349,95000.0,543,451,83.05709023941068,17.313124563375148,0.6582831523760396,Yes,39.04109589041096,13.013698630136986
2025-07-20 16:08:17.716116,Office 365,775.9543776773254,22803.841811702845,285000.0,362,319,88.12154696132598,73.43152832052218,0.5934097070303672,Yes,117.12328767123287,39.04109589041096
2025-07-20 16:08:17.716116,Canvas LMS,605.1949602107625,17954.885815781377,220000.0,497,439,88.32997987927565,41.18950291758979,0.3161840968051386,No,90.41095890410959,30.136986301369866
2025-07-20 16:08:17.716116,Zoom,214.9626028558168,6296.554580317766,75000.0,461,439,95.22776572668113,14.041875994632882,0.7667269816814928,No,30.821917808219176,10.273972602739725
2025-07-20 16:08:17.716116,Blackboard,511.1652703023573,14287.472691553552,180000.0,480,428,89.16666666666667,34.566636794264504,0.31685150144636953,Yes,73.97260273972603,24.657534246575345
2025-07-20 16:08:17.716116,Cisco WebEx,125.41688622997272,3808.3616126598226,45000.0,82,51,62.19512195121951,72.52215954875102,0.27532752915474934,No,18.493150684931507,6.164383561643836
2025-07-20 16:08:17.716116,Google Workspace,255.22225300121542,7753.738461590865,90000.0,500,424,84.8,17.4463685706901,0.5395953678228688,No,36.986301369863014,12.328767123287673
2025-07-20 16:08:17.716116,Slack,160.89259280619743,4836.218597024617,59999.99999999999,398,377,94.72361809045226,13.080920024708405,0.34707095241664965,Yes,24.65753424657534,8.21917808219178
2025-07-20 16:08:17.716116,Adobe Creative Cloud,336.4175030331051,9768.848928237241,119999.99999999999,453,439,96.90949227373068,22.46700159141261,0.14784724021697104,Yes,49.31506849315068,16.43835616438356
2025-07-20 16:08:17.716116,ServiceNow,288.83045176448144,8890.527824347078,110000.0,153,82,53.59477124183007,110.2572669562312,0.5742786618524739,Yes,45.205479452054796,15.068493150684933
2025-07-20 16:08:17.716116,Tableau,243.65197088416386,7753.84486299811,90000.0,555,499,89.90990990990991,14.82416888571664,0.6494032760712162,Yes,36.986301369863014,12.328767123287673
2025-07-20 16:08:17.716116,Oracle Database,398.5887180394289,12228.082846153495,150000.0,224,128,57.14285714285714,96.31849315068493,0.6256578588543228,No,61.64383561643835,20.54794520547945
2025-07-20 16:08:17.716116,VMware vSphere,255.7257865925568,8152.774377394322,95000.0,491,453,92.26069246435846,17.236686927333757,0.7403117804695526,No,39.04109589041096,13.013698630136986
2025-07-21 16:08:17.716116,Office 365,782.282132437937,22673.58028252175,285000.0,338,267,78.99408284023669,87.73279975373248,0.7794735817868209,Yes,117.12328767123287,39.04109589041096
2025-07-21 16:08:17.716116,Canvas LMS,606.0846556995314,17521.309862908558,220000.0,532,461,86.65413533834587,39.223843342346896,0.5075282610648129,Yes,90.41095890410959,30.136986301369866
2025-07-21 16:08:17.716116,Zoom,203.3755968195795,6019.074408796421,75000.0,326,268,82.20858895705521,23.001431200163566,0.24373305709475987,Yes,30.821917808219176,10.273972602739725
2025-07-21 16:08:17.716116,Blackboard,499.5961876187894,14867.910643853726,180000.0,429,340,79.25407925407926,43.51329572925061,0.5828451944736849,No,73.97260273972603,24.657534246575345
2025-07-21 16:08:17.716116,Cisco WebEx,118.07234959395163,3541.654213343285,45000.0,540,476,88.14814814814815,7.770231380223323,0.7659962545918962,Yes,18.493150684931507,6.164383561643836
2025-07-21 16:08:17.716116,Google Workspace,251.4032254764356,7366.208211371041,90000.0,153,90,58.82352941176471,82.19178082191782,0.16446667726303166,No,36.986301369863014,12.328767123287673
2025-07-21 16:08:17.716116,Slack,156.4127783706489,5160.829497265219,59999.99999999999,525,463,88.19047619047619,10.651202698304683,0.27562513198377175,No,24.65753424657534,8.21917808219178
2025-07-21 16:08:17.716116,Adobe Creative Cloud,331.5142016654735,9888.417093263804,119999.99999999999,179,122,68.15642458100558,80.84437457893554,0.27466705678677406,No,49.31506849315068,16.43835616438356
2025-07-21 16:08:17.716116,ServiceNow,314.83307128262294,8684.791549186959,110000.0,539,462,85.71428571428571,19.569471624266146,0.2083800288184039,Yes,45.205479452054796,15.068493150684933
2025-07-21 16:08:17.716116,Tableau,257.4014078457663,7032.3402051793155,90000.0,395,364,92.15189873417722,20.322143609814844,0.64061071061574,No,36.986301369863014,12.328767123287673
2025-07-21 16:08:17.716116,Oracle Database,418.3607624156289,12215.52948189045,150000.0,186,147,79.03225806451613,83.86916410399776,0.11077642418391594,No,61.64383561643835,20.54794520547945
2025-07-21 16:08:17.716116,VMware vSphere,261.36686496288434,8151.508714297671,95000.0,114,56,49.122807017543856,139.43248532289627,0.2543385854313129,Yes,39.04109589041096,13.013698630136986
2025-07-22 16:08:17.716116,Office 365,756.5024856543936,23828.640344688763,285000.0,341,286,83.87096774193549,81.90439697289011,0.7839048681072605,Yes,117.12328767123287,39.04109589041096
2025-07-22 16:08:17.716116,Canvas LMS,598.736497090185,17345.569366613432,220000.0,415,379,91.32530120481928,47.71026855098132,0.623869044773362,Yes,90.41095890410959,30.136986301369866
2025-07-22 16:08:17.716116,Zoom,212.90382792770734,6359.950054952151,75000.0,495,458,92.52525252525253,13.459352754680863,0.45890847598324325,Yes,30.821917808219176,10.273972602739725
2025-07-22 16:08:17.716116,Blackboard,497.56211454993036,14962.130163942975,180000.0,487,459,94.25051334702259,32.232070910556004,0.5463817728271549,No,73.97260273972603,24.657534246575345
2025-07-22 16:08:17.716116,Cisco WebEx,119.63866026253042,3755.586856070886,45000.0,576,483,83.85416666666666,7.657619331234579,0.6728586965369361,Yes,18.493150684931507,6.164383561643836
2025-07-22 16:08:17.716116,Google Workspace,234.97407259262152,7290.718298005114,90000.0,541,485,89.64879852125694,15.25208303911877,0.11106923736307345,Yes,36.986301369863014,12.328767123287673
2025-07-22 16:08:17.716116,Slack,157.1922130807043,4911.258336951856,59999.99999999999,524,481,91.79389312977099,10.252612992339019,0.6129134323503156,No,24.65753424657534,8.21917808219178
2025-07-22 16:08:17.716116,Adobe Creative Cloud,331.8839413044753,9736.964770019395,119999.99999999999,294,210,71.42857142857143,46.96673189823875,0.3331244102637789,No,49.31506849315068,16.43835616438356
2025-07-22 16:08:17.716116,ServiceNow,301.17400250328353,8845.1796482198,110000.0,115,87,75.65217391304347,103.92064241851678,0.6507386523499892,Yes,45.205479452054796,15.068493150684933
2025-07-22 16:08:17.716116,Tableau,240.49373843982727,7757.994766937365,90000.0,481,407,84.61538461538461,18.175086668237356,0.30404701864660605,No,36.986301369863014,12.328767123287673
2025-07-22 16:08:17.716116,Oracle Database,398.8856467842797,12698.283407627912,150000.0,340,258,75.88235294117646,47.785919082510354,0.33352475232033024,No,61.64383561643835,20.54794520547945
2025-07-22 16:08:17.716116,VMware vSphere,269.63925051018384,7445.143166355999,95000.0,396,333,84.0909090909091,23.44810563988646,0.651161341503574,No,39.04109589041096,13.013698630136986
2025-07-23 16:08:17.716116,Office 365,761.175158490908,23905.942492855833,285000.0,561,494,88.05704099821747,47.41833508956796,0.3993209335923361,No,117.12328767123287,39.04109589041096
2025-07-23 16:08:17.716116,Canvas LMS,619.856772304564,17936.430530685484,220000.0,209,163,77.99043062200957,110.93369190688294,0.4500560827901079,No,90.41095890410959,30.136986301369866
2025-07-23 16:08:17.716116,Zoom,195.65575333099332,6041.740732911563,75000.0,255,188,73.72549019607844,32.78927426406295,0.4518418698410914,Yes,30.821917808219176,10.273972602739725
2025-07-23 16:08:17.716116,Blackboard,469.88932312122745,14365.522873256967,180000.0,475,412,86.73684210526315,35.90903045617769,0.2967266569667198,Yes,73.97260273972603,24.657534246575345
2025-07-23 16:08:17.716116,Cisco WebEx,128.51539977237206,3555.079132148306,45000.0,481,471,97.92099792099792,7.852717912922085,0.4614970717530278,Yes,18.493150684931507,6.164383561643836
2025-07-23 16:08:17.716116,Google Workspace,252.6602459063109,7560.418351052028,90000.0,281,251,89.32384341637011,29.47115647001037,0.6785416631370337,Yes,36.986301369863014,12.328767123287673
2025-07-23 16:08:17.716116,Slack,160.91814980212519,4837.71297961108,59999.99999999999,417,340,81.5347721822542,14.5044319097502,0.2749698624783349,No,24.65753424657534,8.21917808219178
2025-07-23 16:08:17.716116,Adobe Creative Cloud,320.7084574985715,10102.222191294662,119999.99999999999,315,283,89.84126984126985,34.85163851106056,0.15364506453267418,No,49.31506849315068,16.43835616438356
2025-07-23 16:08:17.716116,ServiceNow,292.8127706265546,9320.759045025032,110000.0,266,202,75.93984962406014,44.757900447579004,0.6504504131430371,No,45.205479452054796,15.068493150684933
2025-07-23 16:08:17.716116,Tableau,257.4522940076796,7675.633553283355,90000.0,293,226,77.13310580204778,32.731240150321256,0.17179757380851288,Yes,36.986301369863014,12.328767123287673
2025-07-23 16:08:17.716116,Oracle Database,404.7489071934995,12355.396515630442,150000.0,99,55,55.55555555555556,224.15940224159402,0.6561399435539434,Yes,61.64383561643835,20.54794520547945
2025-07-23 16:08:17.716116,VMware vSphere,259.28085773181795,7741.4714478706455,95000.0,221,125,56.56108597285068,62.46575342465753,0.1092757234527374,Yes,39.04109589041096,13.013698630136986
2025-07-24 16:08:17.716116,Office 365,773.8799119262808,23944.519149386044,285000.0,380,334,87.89473684210526,70.13370519235501,0.3693625320547723,No,117.12328767123287,39.04109589041096
2025-07-24 16:08:17.716116,Canvas LMS,582.5650925565618,17181.684408889276,220000.0,510,456,89.41176470588236,39.65392934390772,0.6031177324974712,No,90.41095890410959,30.136986301369866
2025-07-24 16:08:17.716116,Zoom,201.3038359319147,6189.885376124344,75000.0,184,157,85.32608695652173,39.26358956461042,0.34166096756898073,No,30.821917808219176,10.273972602739725
2025-07-24 16:08:17.716116,Blackboard,512.4257524101279,14412.136697312078,180000.0,325,284,87.38461538461539,52.093382211074676,0.34798992905205095,No,73.97260273972603,24.657534246575345
2025-07-24 16:08:17.716116,Cisco WebEx,118.58319911312793,3592.0705057792184,45000.0,209,164,78.4688995215311,22.55262278650184,0.3177017463128762,Yes,18.493150684931507,6.164383561643836
2025-07-24 16:08:17.716116,Google Workspace,243.8884817045112,7200.643589452357,90000.0,352,296,84.0909090909091,24.990744168826364,0.2536877462608614,No,36.986301369863014,12.328767123287673
2025-07-24 16:08:17.716116,Slack,172.37665762111894,4889.458763983958,59999.99999999999,282,201,71.27659574468085,24.534859946841138,0.6277055516858475,Yes,24.65753424657534,8.21917808219178
2025-07-24 16:08:17.716116,Adobe Creative Cloud,335.22508954639255,10062.390670206736,119999.99999999999,144,68,47.22222222222222,145.044319097502,0.2201857353938147,No,49.31506849315068,16.43835616438356
2025-07-24 16:08:17.716116,ServiceNow,312.5364291204472,9159.912997265928,110000.0,425,403,94.82352941176471,22.43448111764506,0.4727528464911873,Yes,45.205479452054796,15.068493150684933
2025-07-24 16:08:17.716116,Tableau,246.46940753996446,7717.655762439023,90000.0,155,97,62.58064516129033,76.26041519559385,0.40736689567557993,No,36.986301369863014,12.328767123287673
2025-07-24 16:08:17.716116,Oracle Database,398.8870731713487,12195.443062834553,150000.0,357,331,92.71708683473389,37.24703058395067,0.7269723443331451,Yes,61.64383561643835,20.54794520547945
2025-07-24 16:08:17.716116,VMware vSphere,272.02383362436706,8024.108085631616,95000.0,421,363,86.22327790973871,21.51024566964791,0.5279356215516529,Yes,39.04109589041096,13.013698630136986
2025-07-25 16:08:17.716116,Office 365,785.5598120705755,23725.49211069992,285000.0,86,74,86.04651162790698,316.5494261384672,0.582042140515513,No,117.12328767123287,39.04109589041096
2025-07-25 16:08:17.716116,Canvas LMS,616.682091598555,18438.908976919305,220000.0,227,193,85.02202643171806,93.69011285399958,0.6268468058502853,Yes,90.41095890410959,30.136986301369866
2025-07-25 16:08:17.716116,Zoom,199.38568099594707,5934.690256438565,75000.0,224,135,60.26785714285714,45.662100456621005,0.2998561460829581,Yes,30.821917808219176,10.273972602739725
2025-07-25 16:08:17.716116,Blackboard,477.5396151651009,15319.687590584099,180000.0,293,255,87.03071672354949,58.01772763900081,0.7177919137406431,Yes,73.97260273972603,24.657534246575345
2025-07-25 16:08:17.716116,Cisco WebEx,122.17486729861159,3753.2863601323184,45000.0,250,188,75.2,19.673564558437775,0.11085583143861454,No,18.493150684931507,6.164383561643836
2025-07-25 16:08:17.716116,Google Workspace,235.89797947459573,7676.3962256051145,90000.0,172,97,56.395348837209305,76.26041519559385,0.3725834572852127,Yes,36.986301369863014,12.328767123287673
2025-07-25 16:08:17.716116,Slack,170.10292411665776,4953.987213371087,59999.99999999999,454,409,90.08810572687224,12.057473959205547,0.7871951397647992,No,24.65753424657534,8.21917808219178
2025-07-25 16:08:17.716116,Adobe Creative Cloud,338.75554669129133,9797.397270663092,119999.99999999999,457,371,81.1816192560175,26.584942583908724,0.7980276477320654,Yes,49.31506849315068,16.43835616438356
2025-07-25 16:08:17.716116,ServiceNow,292.93486187658164,8905.950072094338,110000.0,359,283,78.8300835654596,31.94733530180551,0.3607732916316856,Yes,45.205479452054796,15.068493150684933
2025-07-25 16:08:17.716116,Tableau,243.48033862934835,7300.712663530063,90000.0,559,488,87.29874776386404,15.158320233550416,0.13172349527262622,Yes,36.986301369863014,12.328767123287673
2025-07-25 16:08:17.716116,Oracle Database,399.35619450330967,12528.103917205302,150000.0,195,156,80.0,79.03055848261327,0.43879255772582304,No,61.64383561643835,20.54794520547945
2025-07-25 16:08:17.716116,VMware vSphere,249.95875758075513,7455.801189434487,95000.0,278,208,74.82014388489209,37.53951527924131,0.5067105653625766,Yes,39.04109589041096,13.013698630136986
2025-07-26 16:08:17.716116,Office 365,802.8379708191832,24014.36624246149,285000.0,366,299,81.69398907103826,78.34333623493838,0.6621014503704861,No,117.12328767123287,39.04109589041096
2025-07-26 16:08:17.716116,Canvas LMS,610.0011596469682,18520.238639866842,220000.0,350,258,73.71428571428571,70.08601465434852,0.21891670423551474,Yes,90.41095890410959,30.136986301369866
2025-07-26 16:08:17.716116,Zoom,210.61598215997404,6416.031260157733,75000.0,447,432,96.64429530201343,14.269406392694064,0.6311007248147446,Yes,30.821917808219176,10.273972602739725
2025-07-26 16:08:17.716116,Blackboard,506.6779405287746,15316.153084018371,180000.0,399,326,81.70426065162907,45.38196487099757,0.4791524927517319,No,73.97260273972603,24.657534246575345
2025-07-26 16:08:17.716116,Cisco WebEx,122.96615202882867,3778.6674249708044,45000.0,560,475,84.82142857142857,7.786589762076424,0.2896598888214558,No,18.493150684931507,6.164383561643836
2025-07-26 16:08:17.716116,Google Workspace,238.81741099107563,7471.063712443931,90000.0,221,153,69.23076923076923,48.34810636583401,0.7030595950588255,No,36.986301369863014,12.328767123287673
2025-07-26 16:08:17.716116,Slack,164.4996106313214,4777.604571360981,59999.99999999999,272,253,93.01470588235294,19.492121934051653,0.15388016856661185,No,24.65753424657534,8.21917808219178
2025-07-26 16:08:17.716116,Adobe Creative Cloud,326.9213979754948,9814.464279997508,119999.99999999999,248,227,91.53225806451613,43.44939955343673,0.7709484849674182,Yes,49.31506849315068,16.43835616438356
2025-07-26 16:08:17.716116,ServiceNow,307.1669812248538,8827.782068353225,110000.0,504,433,85.9126984126984,20.88012907716157,0.7573479356152042,No,45.205479452054796,15.068493150684933
2025-07-26 16:08:17.716116,Tableau,247.2836158133861,7638.350084863913,90000.0,120,110,91.66666666666666,67.24782067247821,0.42418029968625803,No,36.986301369863014,12.328767123287673
2025-07-26 16:08:17.716116,Oracle Database,414.87547668195157,12038.591129086057,150000.0,354,318,89.83050847457628,38.76970793486689,0.563378261355708,Yes,61.64383561643835,20.54794520547945
2025-07-26 16:08:17.716116,VMware vSphere,259.27251455367605,8185.594827926748,95000.0,269,256,95.16728624535315,30.50085616438356,0.6506958384951164,No,39.04109589041096,13.013698630136986
2025-07-27 16:08:17.716116,Office 365,770.54217970723,23266.180886506467,285000.0,499,406,81.3627254509018,57.69620082326742,0.12180436495537375,Yes,117.12328767123287,39.04109589041096
2025-07-27 16:08:17.716116,Canvas LMS,597.6309627160244,18784.620034381172,220000.0,150,71,47.333333333333336,254.67875747636506,0.6770288243154885,No,90.41095890410959,30.136986301369866
2025-07-27 16:08:17.716116,Zoom,208.90782310902034,6055.290829574441,75000.0,224,169,75.44642857142857,36.47564237659074,0.7285434308703661,Yes,30.821917808219176,10.273972602739725
2025-07-27 16:08:17.716116,Blackboard,490.0152130880348,15041.251592557002,180000.0,319,281,88.08777429467085,52.64953931653098,0.16602919840373054,No,73.97260273972603,24.657534246575345
2025-07-27 16:08:17.716116,Cisco WebEx,125.83772698907518,3871.453655660437,45000.0,443,380,85.77878103837472,9.73323720259553,0.6786564402224483,No,18.493150684931507,6.164383561643836
